0,0.0336913,0.194927,-0.254452,0.27742,-0.356343,0.231588,-0.254202,0.163986,-0.451166,-0.296619,
0,0.191132,0.137851,-0.444955,0.072613,-0.139828,0.114774,-0.416751,-0.480862,0.500901,-0.0878803,
0,-0.239785,0.383184,0.0900553,-0.110441,0.0507536,-0.21152,-0.398632,-0.0212481,-0.147603,0.196175,
1,0.0504459,0.0660551,0.29885,0.0731692,0.448308,0.211757,0.40694,-0.0651083,0.630812,-0.272779,
1,0.165659,-0.145137,0.20029,0.127701,0.0235986,0.244095,-0.65608,0.310381,0.14727,0.502415,
0,0.364415,0.435646,0.10465,-0.271088,0.171827,-0.259292,0.427224,0.00202501,-0.26618,-0.322925,
1,0.0444961,-0.609172,-0.12509,0.0340845,-0.55315,0.415972,-0.00252872,-0.0828983,-0.0497218,-0.0613296,
1,0.324795,0.0302554,0.646996,0.0717282,-0.0565131,-0.125514,-0.22283,-0.44049,0.298494,0.207021,
1,-0.153863,-0.118573,-0.155365,-0.604394,0.125513,-0.338774,0.369927,-0.186393,0.258438,-0.179918,
1,0.578004,-0.528821,-0.0063434,0.0873252,-0.360178,-0.23461,0.348721,-0.169639,-0.0817594,-0.0641142,
0,-0.237019,0.225894,0.401028,0.260778,0.428313,0.255918,-0.158213,-0.236589,-0.135833,0.107663,
1,-0.37658,0.0362087,-0.534716,-0.383115,-0.233149,0.0807704,-0.0205559,-0.240436,-0.469468,0.0985912,
1,-0.270944,-0.148557,0.229863,-0.364199,0.155703,0.0760727,0.58263,-0.192235,-0.148418,-0.257881,
0,-0.450746,0.146091,0.0137259,0.0857252,0.526845,0.0599756,0.217438,0.197748,-0.0384415,0.222674,
0,0.737255,0.0761003,-0.192972,0.0144638,0.049327,-0.231639,0.121023,0.217195,0.150102,-0.32833,
1,-0.040969,-0.564815,-0.188423,0.304123,-0.238906,-0.236291,-0.12166,-0.475964,0.314078,0.310896,
0,0.179211,-0.336576,-0.0138884,0.599228,0.339792,-0.53014,0.1184,-0.264291,0.068462,-0.0173366,
0,0.50702,-0.140112,0.0634807,0.0322495,-0.270456,-0.192546,0.25386,0.527502,-0.432166,-0.269733,
1,-0.128843,0.265501,0.00349449,-0.605514,-0.0981389,-0.227969,0.0438244,-0.39455,0.0557854,-0.431585,
0,0.389342,0.133801,0.194831,-0.0413258,0.300946,-0.30417,-0.58266,-0.270777,0.0378421,0.0907376,
0,0.198753,0.177596,-0.345793,0.265796,-0.389165,0.0973236,0.209273,0.288806,-0.488921,-0.30991,
0,0.128235,-0.0162489,0.23083,-0.161332,0.226338,-0.543248,0.510939,-0.370819,-0.167403,-0.178504,
1,-0.311084,-0.059993,-0.40057,-0.168755,0.24517,-0.355611,-0.149158,-0.0449903,0.49114,0.470361,
0,0.475596,-0.144977,-0.475215,0.609346,0.0246259,-0.0906911,-0.0606262,-0.0508148,0.105885,-0.276633,
1,0.0531363,-0.209176,0.529979,-0.108269,0.271919,0.362121,0.118489,-0.439807,0.202563,-0.0596942,
1,0.00591169,-0.425827,-0.086604,-0.527817,0.486043,-0.167581,-0.123097,0.0191135,0.342266,-0.0499324,
1,0.430826,-0.139724,0.458588,-0.179402,0.486194,0.0475136,-0.0645331,0.302948,0.12026,-0.29569,
0,0.211246,0.513213,-0.226386,0.385344,-0.0262651,-0.36388,0.142132,-0.202533,0.398653,-0.166835,
1,-0.396725,-0.384311,0.0887043,-0.242135,0.0985319,-0.444465,0.0528573,0.250389,0.154223,0.403404,
0,-0.47244,-0.0499527,-0.459123,-0.161003,-0.400159,0.0138676,0.18182,0.118848,-0.238992,-0.450224,
0,0.356948,0.448977,-0.416777,-0.38473,0.02098,-0.363615,0.244128,0.0213188,0.127921,0.149,
1,-0.0692854,-0.512639,-0.450695,-0.419782,-0.515848,-0.121014,0.081875,0.159985,0.185709,0.0349016,
0,0.112126,0.280079,-0.146513,-0.300009,0.229673,-0.034866,-0.655203,-0.487125,-0.0111329,0.214338,
1,0.151165,-0.352981,-0.067023,-0.592668,0.0486345,0.145797,0.299477,0.0586146,-0.324488,-0.265441,
1,0.307871,-0.249291,-0.334393,-0.513979,0.159064,-0.185609,-0.098491,-0.0718226,-0.402337,0.451592,
1,0.229736,-0.0850162,0.144354,0.346666,0.012122,0.422293,0.412128,-0.481121,0.33016,-0.245034,
0,0.212062,-0.0406208,-0.530184,0.242565,-0.00124442,0.0378017,0.261272,0.199652,-0.342365,0.592959,
0,-0.518039,-0.0711766,-0.116755,0.309365,0.270683,-0.128732,-0.306646,0.327066,-0.51035,-0.230197,
0,-0.433609,0.0272409,-0.234226,-0.349375,0.16868,-0.255474,-0.0278141,0.217566,-0.0914899,-0.691566,
1,0.132123,-0.0339055,0.373543,-0.142151,0.16234,-0.217724,-0.828791,-0.164248,0.132373,-0.0833896,
0,-0.0376414,0.266556,-0.590433,0.387372,0.161211,0.320667,0.106803,0.225471,-0.32523,0.0166442,
0,0.395026,0.482241,0.231937,0.0377476,-0.0553568,-0.322387,0.444777,-0.287684,-0.0650923,-0.0819261,
1,-0.0222429,0.180623,-0.183764,-0.632907,-0.101719,-0.293137,-0.277733,-0.226619,-0.240975,0.0259585,
1,-0.0928656,-0.144492,0.362299,-0.160744,-0.361273,-0.324889,0.279783,0.0435115,-0.148487,-0.575222,
0,-0.243946,0.325132,0.000895687,0.521407,0.00813524,-0.286799,0.616845,-0.151098,0.10546,0.110106,
0,0.517621,0.235154,-0.448767,-0.159698,0.0647289,-0.306094,0.281508,-0.259152,-0.0390401,-0.311295,
1,-0.200059,-0.433654,-0.167704,0.180266,-0.209917,-0.113272,-0.296865,-0.571764,0.0767363,0.47912,
0,0.548268,0.127277,0.0121531,0.108926,0.062359,-0.215051,0.175358,-0.00355543,0.700127,-0.184569,
0,-0.387457,0.146738,-0.496941,-0.291196,-0.00717147,-0.509315,-0.272897,-0.154016,0.0082998,0.113492,
0,-0.0907556,0.306814,-0.237492,0.525021,0.35854,0.434303,-0.156716,0.00114568,0.136111,-0.408769,
0,0.23916,-0.189795,0.187996,0.54115,-0.21927,0.127221,0.324519,-0.194774,-0.316762,-0.0667166,
0,-0.047718,-0.498984,0.140717,-0.072522,-0.185825,-0.289004,0.0373451,0.436996,-0.28742,0.186847,
1,-0.102896,-0.194049,0.259455,-0.00518378,-0.0977041,-0.425874,0.233887,0.398066,0.489099,-0.383703,
0,0.248751,0.2102,0.199835,-0.295111,-0.308293,-0.69247,0.332342,-0.18765,0.119353,-0.100677,
1,-0.284802,-0.150733,-0.459963,-0.0234426,0.204784,-0.34916,0.451954,-0.464108,0.0876835,0.091443,
1,0.151362,-0.535611,0.269135,-0.288118,0.118279,0.268973,-0.0505115,-0.297258,0.0773932,-0.535836,
0,0.113296,0.528729,-0.287491,0.174865,0.0684404,-0.487305,-0.47744,0.187976,0.0143386,-0.0830825,
0,-0.114854,0.17613,-0.335613,-0.0825725,-0.585662,0.0244174,0.173229,-0.0677434,-0.478564,-0.0512338,
1,-0.10175,-0.0394085,0.411385,-0.331541,-0.105898,0.408739,-0.440949,0.292541,0.168345,0.346953,
1,-0.0402086,-0.479512,-0.36305,-0.118607,0.190786,0.297558,-0.0836263,-0.483428,-0.447454,-0.172056,
0,0.025484,-0.182199,0.183118,0.351524,-0.651302,-0.130025,0.0728537,-0.417836,-0.298986,-0.309673,
1,-0.284545,0.124722,-0.126267,-0.479429,-0.0737736,-0.0299874,-0.414196,-0.632465,0.078955,0.156198,
0,-0.218351,0.368466,-0.217087,-0.205733,-0.0452719,0.256209,0.368304,0.117963,-0.623159,0.000113434,
0,-0.0619651,0.108969,-0.449843,-0.377828,-0.0943568,-0.314304,0.0887956,-0.406657,-0.236103,-0.13601,
0,0.0484056,0.268815,-0.107123,0.170413,0.143636,0.15557,-0.195096,-0.661746,-0.369458,-0.401993,
0,0.148596,0.579342,-0.119731,0.0725166,-0.182286,-0.0794293,-0.527785,0.140376,-0.382433,-0.288145,
1,0.103817,0.260047,0.57669,0.0276299,0.230979,0.192933,-0.0244362,0.0530979,0.679365,-0.155334,
0,-0.479629,0.337147,-0.136123,0.144965,0.374635,0.263992,0.214959,0.290908,0.219797,0.364252,
0,0.0725346,0.129257,-0.16604,-0.0298463,-0.734515,-0.256626,0.205378,-0.362268,-0.31958,-0.21341,
0,-0.146526,0.123043,-0.294159,-0.0581147,-0.457875,-0.341872,0.333322,0.539986,-0.0541464,-0.308951,
1,0.118126,0.357281,-0.0580326,-0.201263,0.202214,0.549882,-0.151544,-0.501724,-0.389717,0.177054,
0,0.233161,-0.514415,-0.482984,0.0607441,0.114796,-0.250582,-0.11975,0.455053,-0.300196,-0.027742,
1,0.304884,-0.0436862,0.706532,0.120609,0.0536578,0.239734,-0.00779301,-0.278067,-0.031253,0.458949,
1,-0.49701,-0.124399,0.269952,0.0966299,-0.149958,-0.0348317,0.265907,0.306818,0.287246,-0.340655,
1,0.416462,-0.609356,-0.320918,0.0193682,-0.0422394,0.203304,0.421636,-0.298228,-0.0929476,0.1226,
1,0.537313,-0.10382,-0.0675973,-0.321858,-0.0521835,0.245405,-0.424934,0.478657,0.067139,-0.177018,
1,-0.246927,-0.379251,-0.336565,0.315074,-0.00407439,-0.064615,0.234758,-0.508621,0.310193,0.333523,
1,0.107941,0.0461123,0.534442,-0.0458575,-0.0734274,-0.02616,-0.308512,0.462005,0.472125,0.191445,
0,0.229301,-0.336944,0.213287,0.106842,-0.612924,-0.477307,-0.188622,0.0108999,-0.353654,-0.0586823,
1,-0.228078,-0.0318543,-0.219062,-0.298175,-0.097898,-0.255186,-0.01576,-0.438977,0.2514,0.677532,
1,0.342308,-0.443443,0.116009,-0.0966443,-0.133132,0.441115,0.345504,-0.102216,-0.341493,0.226961,
1,-0.0855388,0.0248968,0.493417,0.386681,0.190863,0.168114,-0.177768,0.0776939,0.00432809,0.537386,
0,0.307114,-0.291955,-0.470896,0.18411,-0.0875449,0.613463,0.11081,-0.0688728,-0.304013,-0.0300399,
1,0.457369,-0.398124,-0.0385708,0.152992,0.408172,-0.0300769,0.0408902,-0.234733,-0.229949,0.459589,
1,-0.258822,-0.510749,-0.145888,0.0283098,0.268113,0.320246,-0.252301,0.148456,-0.170917,-0.553297,
0,0.0230433,0.238128,-0.206479,-0.0995939,0.347924,-0.238083,0.639601,-0.405495,-0.330956,-0.0787778,
1,-0.0578293,0.359045,-0.0842996,-0.52188,-0.0807995,0.00623463,0.568461,-0.249831,-0.080753,-0.144926,
1,0.277198,0.0228134,0.451117,0.441096,0.0569348,0.0715562,-0.253634,-0.480889,0.104932,-0.0670724,
1,-0.225695,0.0214502,0.0292056,0.0780423,0.465006,0.541927,-0.392586,0.458198,0.137271,-0.0393365,
1,0.110359,-0.422007,-0.349815,0.397023,-0.130728,0.0454865,0.434844,-0.48646,0.239848,0.162659,
0,-0.294622,0.343466,0.438512,0.479511,0.137028,-0.0595381,0.0188847,0.486358,0.0746305,-0.319127,
0,-0.236659,0.134813,-0.363018,0.590296,-0.186651,-0.202934,0.197089,-0.530957,-0.0204889,0.100505,
1,-0.212426,-0.343087,-0.253915,-0.0375415,-0.142621,0.394215,0.16815,0.104345,0.604392,-0.172436,
0,0.22317,-0.171188,-0.224739,0.345286,0.462799,-0.207511,-0.297138,-0.0943546,-0.134654,0.504637,
0,-0.487777,-0.261814,0.0285843,0.0264722,0.304858,0.00992727,0.0184105,0.705511,-0.315094,-0.00688226,
1,-0.646918,0.247045,-0.449783,-0.125468,0.035585,0.134158,0.060864,-0.404999,-0.0864968,0.14315,
1,0.265012,-0.373857,-0.0163455,-0.0949934,-0.291725,0.237937,-0.507389,0.18869,-0.32348,-0.273209,
0,0.308022,-0.175689,-0.170286,-0.0257958,-0.0402329,-0.453081,0.347133,0.473046,-0.0943448,-0.0103429,
1,-0.156216,0.270277,-0.141172,-0.173047,0.283916,0.163848,-0.19593,-0.523389,-0.0835784,0.58006,
0,0.255351,-0.157459,-0.0216266,0.129203,-0.0263201,-0.351502,0.590634,0.36541,-0.407065,-0.197704,
0,0.195864,0.0430979,-0.77022,0.0390706,-0.478697,0.136082,-0.228425,-0.120198,-0.180191,0.0271558,
1,-0.260099,0.0830707,-0.420717,0.124741,-0.198974,0.348885,0.367596,-0.150398,0.271862,-0.29736,
1,-0.177959,-0.0631487,-0.151365,-0.341548,-0.119312,-0.385446,0.491508,0.477,-0.0699976,-0.31143,
0,0.287274,-0.000500021,0.279694,0.449005,0.537668,0.0102202,0.0465441,0.151416,0.0028949,0.559971,
0,0.282908,-0.304518,-0.175539,0.316592,0.108493,-0.615432,0.169528,0.00376064,-0.0776631,0.41892,
0,0.350661,0.147951,-0.523407,-0.36955,0.159934,-0.384196,-0.0570327,0.359657,0.0542954,-0.0622292,
1,-0.369836,0.212567,0.131261,-0.684069,-0.0945835,-0.185704,-0.0281054,0.327304,0.123066,0.00155401,
0,-0.10518,-0.00198869,0.0802292,0.764889,-0.281482,0.445157,-0.181306,-0.0981303,-0.144019,0.224196,
1,0.141951,0.0188856,-0.483153,-0.286454,-0.258286,0.512382,-0.0963289,-0.0383185,0.530165,0.112003,
0,-0.0747956,0.375613,-0.198238,-0.153349,-0.425881,0.196123,0.505558,0.323136,-0.258295,0.222962,
1,-0.128633,-0.3055,-0.0521382,-0.536388,-0.537497,0.275373,-0.19495,0.0811106,-0.191799,0.0355675,
0,0.511077,0.225262,-0.243575,0.107144,0.113124,0.374469,-0.212496,0.132402,-0.102063,0.413862,
1,-0.0669694,-0.158806,0.350632,-0.400479,0.106913,-0.318129,-0.00693831,0.103337,0.421697,0.0784696,
1,0.69774,0.346714,0.179062,-0.180878,-0.143765,-0.021894,-0.375865,-0.241954,0.20488,-0.152057,
0,0.0771694,0.167934,0.15083,-0.0127299,-0.150909,-0.270923,0.21571,-0.39067,-0.545422,-0.233201,
1,0.289361,-0.023163,0.116436,-0.298027,-0.481523,-0.0708484,0.0961174,-0.199781,0.544395,0.183932,
0,-0.45671,0.483898,-0.291506,-0.0864884,0.348801,-0.203493,0.106909,-0.437632,-0.168511,-0.128042,
1,-0.147062,-0.229911,-0.18983,0.294213,0.445996,0.392416,0.152665,-0.0794425,0.57059,-0.0964187,
1,0.189212,0.156338,0.139618,-0.177447,-0.0043354,0.243886,-0.377007,-0.478889,0.021016,0.607798,
0,-0.197238,-0.00614065,0.184823,0.37066,-0.169535,0.458591,-0.452801,0.359642,0.347338,0.011937,
1,-0.366962,-0.0245009,0.141346,0.098608,-0.498702,-0.182218,-0.0560885,-0.555148,0.332467,-0.0970466,
1,0.552104,-0.490098,0.121914,-0.0649927,0.215535,-0.186898,-0.320615,0.18385,-0.0435763,0.448768,
0,0.252575,0.0858818,-0.114247,0.315194,0.517497,-0.076894,0.475809,0.349592,0.173362,0.319289,
0,-0.00439416,0.140267,-0.328387,-0.134169,-0.414246,0.296538,-0.346054,0.287191,0.336406,-0.167432,
1,0.134227,0.321415,-0.177033,-0.131703,0.0792044,0.846178,-0.0325505,-0.265163,0.0208335,0.187836,
0,0.68393,0.0341995,0.0842449,0.330221,-0.388568,0.000880317,-0.037411,0.239638,0.251747,-0.0736338,
0,-0.297154,-0.0499765,-0.0544998,0.503741,-0.331678,-0.0755007,-0.313947,0.104147,0.225118,0.56299,
1,-0.0932266,0.289909,0.171564,-0.369788,-0.507897,-0.436031,0.00828762,0.0903466,0.481036,0.0937145,
0,0.0274331,0.251008,0.125938,0.475003,-0.403863,0.106239,0.57615,-0.0295025,0.175952,0.0998845,
1,-0.0949683,-0.463295,-0.0186688,-0.337224,-0.326687,0.390717,0.17994,0.445628,0.192079,0.14946,
1,0.35159,0.599562,-0.061161,-0.434588,-0.00169123,0.496623,-0.0337393,-0.0734158,0.217357,0.0254518,
1,-0.0557165,-0.649409,0.426486,-0.108157,0.0979355,0.411678,-0.0481707,0.172206,0.031922,0.211913,
0,-0.0544262,0.613775,0.00490062,0.171556,-0.41551,-0.36361,0.338463,0.0417252,0.257955,-0.146447,
1,-0.00336904,-0.484475,-0.0758562,0.20076,0.639261,-0.256425,0.193405,0.0628249,-0.00346413,-0.448815,
1,0.0825705,-0.161362,0.577854,0.241315,-0.374131,-0.103514,-0.0412865,0.42146,0.344402,0.235105,
0,0.399765,0.382927,0.386591,-0.203861,-0.35894,-0.138811,-0.0811856,0.381021,-0.0699742,-0.0732432,
0,-0.43522,-0.429897,-0.371251,0.34919,-0.219084,0.0548346,0.173896,0.34163,-0.0857031,-0.0919691,
1,0.015293,-0.187491,0.443992,-0.372766,-0.564645,0.155172,-0.146264,0.0339331,0.0784907,-0.151379,
1,-0.0225801,0.0131034,0.213159,-0.674809,0.0676297,0.102479,0.616447,-0.141143,-0.0700104,-0.00955502,
0,-0.326647,0.094537,0.230673,0.338162,0.343758,-0.314467,0.32791,0.298981,0.316142,0.436405,
1,-0.156454,-0.436793,0.400017,0.268337,-0.160103,-0.149593,-0.340814,-0.0223,-0.297759,-0.22476,
0,0.0130126,0.0216553,-0.440494,0.0949532,-0.000719666,-0.0179054,0.280039,-0.532251,-0.334015,0.500125,
1,-0.377245,0.118496,0.700317,0.235881,-0.364818,0.0314221,-0.0757741,0.0553263,-0.358931,-0.0612898,
0,-0.544704,0.0471119,-0.144961,0.0787569,-0.16401,-0.243445,-0.514138,-0.253261,-0.472556,-0.149474,
1,0.0855063,0.0733425,-0.153418,-0.30026,0.20897,-0.320396,0.0768474,-0.619886,0.482405,-0.315456,
0,0.305147,0.204732,-0.220551,-0.0852883,-0.20364,-0.539871,0.450779,0.314803,0.158364,-0.26928,
1,-0.209012,0.46426,0.17271,-0.438112,0.306494,0.0129433,0.0610038,-0.361265,-0.160302,-0.116824,
1,-0.126332,0.0486421,0.146032,0.409826,0.383968,0.335664,0.0808605,-0.348028,0.503748,0.0624524,
1,0.0744349,-0.293226,-0.10888,-0.0513057,-0.575892,-0.202661,-0.000509693,0.205219,0.281962,-0.0494696,
1,-0.369111,-0.475205,-0.127467,-0.207453,-0.157743,0.038482,-0.372738,0.52319,-0.0481242,-0.357518,
1,-0.716625,-0.0452167,-0.0837629,-0.288758,0.12568,-0.0949037,0.109113,-0.280383,-0.0301489,-0.516546,
0,0.170804,0.409293,0.106025,0.40772,0.297709,0.101784,-0.108722,0.482136,0.167649,0.331447,
0,-0.510742,0.211023,-0.0591385,0.242241,0.485842,0.108153,-0.453599,-0.132008,0.202399,-0.0827808,
0,-0.0665521,0.22941,0.238941,0.143592,-0.308357,0.64345,-0.519003,0.270081,-0.0971267,0.0503173,
1,-0.149778,-0.128727,-0.685621,-0.305676,-0.466113,0.232494,0.0105078,-0.0805835,0.339077,0.00301396,
1,0.284865,-0.70953,0.039915,0.272544,0.170539,-0.0001184,0.365506,-0.280435,0.121137,0.0130905,
0,-0.516002,-0.198219,-0.340549,0.242006,0.225761,0.250437,0.185585,0.415131,-0.285855,0.073724,
1,-0.376315,-0.683479,0.0608306,-0.160404,0.0396829,0.0637503,0.0628527,0.501311,-0.101319,0.185705,
1,-0.631611,0.286048,0.047082,-0.401382,0.294593,-0.0616393,0.0128574,0.131533,-0.0727609,-0.46682,
1,-0.247428,0.100299,0.446105,-0.282371,-0.553478,-0.304272,-0.291122,-0.00806074,-0.0247317,-0.391512,
0,0.00784559,0.133712,-0.122371,0.201313,0.163866,0.280932,-0.729518,-0.154579,-0.155584,0.0504934,
1,0.222039,-0.122724,0.143607,0.254903,-0.296181,0.526824,0.141095,0.389846,0.033904,-0.366228,
1,-0.0971801,-0.173035,-0.477686,-0.296593,0.358736,0.521373,0.236204,0.0827719,0.256077,-0.234126,
1,-0.384962,-0.329018,0.273149,-0.0394088,0.0339895,-0.206269,-0.225823,-0.377786,0.554841,0.162409,
1,-0.103831,0.37912,0.068244,-0.57798,0.164617,0.210654,-0.333072,-0.34155,0.0206657,0.41956,
0,0.604887,0.0939437,-0.221124,-0.103115,0.414333,-0.316995,0.0355713,-0.154511,-0.193416,0.377154,
1,0.152272,0.163725,-0.311823,-0.0639625,0.100753,0.478354,0.411323,0.0596046,0.573751,0.173651,
1,-0.369248,-0.161683,-0.0813153,0.111858,0.172287,0.459835,0.704861,-0.046805,0.0948434,0.00917176,
0,0.0395335,0.52627,0.243125,-0.450083,-0.00201104,-0.548906,-0.178411,-0.1473,0.128267,0.255661,
1,0.217423,0.40145,0.222852,-0.308037,-0.121203,-0.18364,-0.393922,-0.512095,-0.111511,-0.00642602,
0,-0.519357,0.0963908,-0.356461,-0.0596264,-0.281449,0.368719,-0.229792,-0.0911915,-0.467634,-0.0993987,
1,0.188675,0.199982,-0.423058,-0.100039,0.168671,0.0208193,0.0340663,-0.100798,0.495023,0.598517,
0,-0.259561,-0.0668889,-0.461726,-0.374594,0.509022,-0.158561,0.378904,0.238221,0.0839038,-0.00734969,
1,-0.225102,0.0557436,0.259375,0.391372,0.403152,0.252972,-0.0772256,-0.461424,-0.48617,0.0790992,
1,-0.0453753,0.411614,0.586488,0.00546892,-0.56643,0.243145,-0.0224559,0.112298,0.0769045,-0.0833016,
0,-0.00912036,-0.0657924,-0.546078,-0.242439,0.435186,-0.304475,0.291297,0.433541,-0.0455547,0.214477,
1,0.533298,0.0678472,-0.0581927,0.0823858,-0.329043,0.293909,-0.0948196,-0.0282622,0.244163,0.538442,
1,0.249489,-0.0506217,0.42944,-0.295151,0.184203,0.0868159,0.314074,-0.32099,-0.416898,-0.485583,
1,-0.179339,0.23645,-0.154564,-0.332948,0.1549,-0.0474238,0.43612,-0.692283,0.0898162,0.242204,
1,-0.0826447,-0.512883,-0.282492,-0.107742,-0.340258,0.254532,-0.192135,0.387214,-0.219955,-0.404519,
1,0.168506,0.104185,0.655605,-0.135052,0.343111,-0.211287,-0.170231,-0.0376925,0.244974,-0.154061,
0,0.00801689,0.668792,0.112889,-0.0849522,0.205126,-0.584064,-0.122197,-0.129553,-0.106847,0.324887,
0,-0.133909,0.295349,0.414365,-0.159665,-0.334951,0.365888,-0.145442,0.370655,-0.131126,-0.201013,
1,0.0852006,-0.608647,-0.0554489,0.273273,0.381298,-0.0175568,0.445403,0.265572,0.260361,0.0145867,
0,0.42283,0.534775,-0.143548,-0.066927,-0.275091,-0.111657,0.19929,-0.0606931,0.323796,-0.0182361,
0,0.0165124,0.123452,-0.464933,0.632017,0.113218,-0.0616388,0.364945,0.209662,0.305219,0.253753,
1,0.25213,0.322047,0.204858,-0.137721,-0.086955,0.727602,0.388956,-0.190693,0.080402,0.157496,
0,-0.0700656,0.206168,-0.584644,-0.117818,-0.479888,0.285864,-0.107331,0.199577,0.367341,0.015951,
0,-0.483205,0.0830977,0.158106,-0.0244818,-0.159637,0.371628,0.0904798,0.628985,-0.238879,-0.235759,
0,0.131795,-0.190605,0.124656,0.0761706,-0.201954,-0.372851,0.0249708,0.715123,-0.427915,0.191169,
1,-0.013521,-0.301732,-0.00651887,-0.0216039,-0.471989,0.120753,-0.3468,0.221465,0.374852,0.462357,
1,0.377217,0.200833,0.0715811,-0.310123,-0.124628,0.0553434,0.14997,-0.455907,0.36208,-0.346724,
0,-0.0634704,-0.0406857,0.0303416,-0.207163,-0.665349,-0.437585,0.0255915,0.152004,-0.221179,-0.114682,
0,0.359492,0.0760894,0.28658,-0.0271758,0.769287,-0.124498,0.318508,0.203217,0.143656,0.0240207,
1,0.0405607,0.153054,0.553253,0.0569022,-0.283178,-0.321735,-0.13414,0.319687,0.459558,0.351701,
1,-0.37863,0.40269,0.284251,-0.0482678,0.0118183,-0.279826,0.0762568,-0.455086,0.0911911,-0.084333,
1,-0.678659,0.117118,0.260982,-0.172109,0.231928,-0.0377217,0.0798268,-0.121784,-0.15131,-0.323048,
0,-0.29932,-0.431698,-0.20713,0.137765,-0.421301,-0.416394,-0.0733025,0.359539,-0.115688,-0.0250951,
0,-0.125496,-0.147723,-0.484336,0.429563,-0.229295,-0.406804,-0.403567,0.10645,-0.0698665,-0.376304,
0,0.0920569,0.404966,-0.23009,-0.117007,0.437538,-0.460495,0.487222,-0.263737,0.0262377,-0.118546,
1,0.260817,-0.749294,-0.140626,0.118917,0.405426,0.310804,0.0323748,0.196698,0.110186,0.082551,
1,-0.208218,-0.0640131,0.211559,-0.584037,0.324822,0.411609,0.0322746,-0.443444,0.135896,0.00471051,
1,-0.0947508,-0.498423,-0.0846103,0.470368,-0.147831,0.172184,-0.0149216,-0.276079,0.0228214,-0.0252525,
0,-0.1358,-0.0142071,0.201417,0.189555,0.166011,-0.00799366,0.534278,0.0866781,-0.400011,0.142329,
0,-0.0338009,0.25836,0.0718203,0.199792,0.174622,-0.466354,-0.182921,-0.603809,-0.397008,-0.00607963,
1,-0.469925,0.34981,0.00179738,-0.558814,-0.473925,0.093698,0.225429,0.0532594,-0.107923,0.203309,
1,-0.0377962,-0.433325,-0.0921562,-0.44748,0.542846,-0.273473,-0.135354,-0.325966,0.0177529,-0.028746,
0,0.531085,0.231465,0.0536876,0.48294,0.21587,0.325242,0.25814,-0.0720545,0.343757,0.16057,
0,-0.447801,0.183289,-0.231128,-0.360281,0.410942,-0.328217,0.351093,-0.174696,-0.11521,-0.321086,
1,-0.418542,-0.259735,0.0964543,-0.126386,-0.076419,0.474669,-0.452344,0.352965,0.0571627,0.237605,
1,0.0698863,-0.576233,0.0496499,-0.0692706,-0.153747,0.254894,0.120027,-0.584424,0.11017,0.397099,
1,-0.0428655,-0.25204,-0.423826,-0.498226,-0.214969,0.128663,0.251372,0.176077,0.346929,0.111676,
1,0.334043,0.150318,0.346983,-0.0325458,0.459924,0.165115,0.23169,0.178628,0.611048,0.205004,
1,-0.397377,-0.106333,0.536759,0.0296214,-0.00320976,-0.0270704,-0.492443,0.146907,0.433675,-0.126806,
0,-0.242691,0.400852,-0.240404,0.42945,-0.363928,-0.170527,0.307489,0.0552557,0.0966158,0.504298,
0,-0.348497,-0.478168,-0.148921,0.422289,0.04817,-0.427312,-0.173134,0.332036,-0.116506,-0.323008,
0,0.238015,0.115254,0.418516,0.532112,0.364111,-0.0173132,0.501968,-0.128398,-0.190969,-0.142946,
0,-0.587071,-0.0733794,-0.185828,0.274598,0.240545,-0.269417,0.225445,-0.226608,-0.439934,0.0765148,
0,-0.46422,-0.0634438,-0.342471,0.264819,0.444858,-0.326634,-0.272764,0.0137516,0.318599,-0.222876,
0,0.397275,0.352447,0.037151,-0.419313,-0.115288,-0.494268,-0.201449,0.143824,0.366189,0.066243,
1,-0.48194,0.187584,0.355521,-0.426031,-0.0533362,0.0717417,0.24041,-0.157074,0.476462,0.093274,
1,-0.0676559,0.159812,-0.588,-0.174852,0.113043,0.503658,0.214303,0.259558,0.0891954,0.414154,
0,0.17864,0.141444,0.135618,-0.30566,-0.28255,0.126114,0.433675,0.0619317,-0.616346,0.0744785,
1,-0.0680044,0.0579689,0.308229,0.261442,-0.603603,0.210975,-0.474074,-0.377398,-0.154329,-0.104259,
1,-0.170129,-0.0168587,0.291752,-0.190604,-0.256397,0.228501,0.0519388,-0.596158,0.451753,-0.376974,
1,0.00163792,-0.4513,0.237153,-0.143304,-0.651212,-0.024043,-0.460234,0.0482327,-0.19868,-0.136516,
1,0.120226,-0.434844,-0.193112,-0.120518,0.144873,-0.103714,0.438768,-0.189695,0.344043,0.359768,
1,-0.357282,-0.285785,-0.455841,-0.191083,0.241349,-0.161311,0.346681,-0.0875737,-0.0208414,-0.293799,
1,0.342308,-0.379491,0.0447983,-0.187615,0.011011,0.375884,-0.528856,-0.236088,-0.168457,0.373895,
1,0.349018,-0.292733,-0.277881,-0.551162,0.102047,-0.339245,-0.042221,0.0276956,-0.448421,0.164915,
0,0.562142,0.476336,-0.291352,0.36051,-0.0468694,0.145771,0.215112,0.0071868,-0.170049,-0.365444,
0,0.214416,0.326266,-0.2753,-0.262783,0.433396,-0.277903,0.0424836,0.62632,0.118683,0.0812033,
